1000, 0.0008411407470703125
1500, 0.0009729862213134766
2000, 0.0012769699096679688
2500, 0.0022051334381103516
3000, 0.0025680065155029297
3500, 0.002390146255493164
4000, 0.0026159286499023438
4500, 0.002933025360107422
5000, 0.003893136978149414
5500, 0.003622770309448242
6000, 0.005355119705200195
6500, 0.004718780517578125
7000, 0.007091999053955078
7500, 0.006395101547241211
8000, 0.0060651302337646484
8500, 0.007263898849487305
9000, 0.007612943649291992
9500, 0.007303953170776367
10000, 0.006041049957275391
10500, 0.006234169006347656
11000, 0.006538867950439453
11500, 0.007089853286743164
12000, 0.0070879459381103516
12500, 0.0075032711029052734
13000, 0.0076389312744140625
13500, 0.008385658264160156
14000, 0.008296012878417969
14500, 0.008945941925048828
15000, 0.01064610481262207
15500, 0.011066913604736328
16000, 0.009676933288574219
16500, 0.010326862335205078
17000, 0.012402772903442383
17500, 0.011278152465820312
18000, 0.01188206672668457
18500, 0.012546062469482422
19000, 0.013043880462646484
19500, 0.012881040573120117
20000, 0.012871980667114258
20500, 0.013810873031616211
21000, 0.013684988021850586
21500, 0.013104915618896484
22000, 0.013182878494262695
22500, 0.013299942016601562
23000, 0.013494014739990234
23500, 0.013822078704833984
24000, 0.014798641204833984
24500, 0.020277976989746094
25000, 0.018690109252929688
25500, 0.018154144287109375
26000, 0.018025875091552734
26500, 0.017714977264404297
27000, 0.017784833908081055
27500, 0.017469167709350586
28000, 0.020286083221435547
28500, 0.022570133209228516
29000, 0.017605066299438477
29500, 0.018664836883544922
30000, 0.019032955169677734
30500, 0.020847082138061523
31000, 0.02210378646850586
31500, 0.020547866821289062
32000, 0.021847963333129883
32500, 0.02049398422241211
33000, 0.019311904907226562
33500, 0.019577980041503906
34000, 0.02044391632080078
34500, 0.02026081085205078
35000, 0.021071910858154297
35500, 0.022605180740356445
36000, 0.028391122817993164
36500, 0.0256500244140625
37000, 0.024315834045410156
37500, 0.022232770919799805
38000, 0.022175312042236328
38500, 0.02280592918395996
39000, 0.022787094116210938
39500, 0.02672576904296875
40000, 0.026743173599243164
40500, 0.02623605728149414
41000, 0.026165008544921875
41500, 0.0254671573638916
42000, 0.024832963943481445
42500, 0.02484607696533203
43000, 0.02518177032470703
43500, 0.026242971420288086
44000, 0.02748894691467285
44500, 0.027821063995361328
45000, 0.028268098831176758
45500, 0.0277559757232666
46000, 0.027529001235961914
46500, 0.028465747833251953
47000, 0.027637243270874023
47500, 0.030544281005859375
48000, 0.033937931060791016
48500, 0.03435707092285156
49000, 0.029239177703857422
49500, 0.02872920036315918
50000, 0.029140233993530273
50500, 0.03035712242126465
51000, 0.031545162200927734
51500, 0.03251290321350098
52000, 0.03322291374206543
52500, 0.03175187110900879
53000, 0.031167984008789062
53500, 0.035928964614868164
54000, 0.03428006172180176
54500, 0.034155845642089844
55000, 0.03380990028381348
55500, 0.03488421440124512
56000, 0.03770804405212402
56500, 0.03567790985107422
57000, 0.034706830978393555
57500, 0.03584480285644531
58000, 0.036389827728271484
58500, 0.034787654876708984
59000, 0.03446507453918457
59500, 0.03503990173339844
60000, 0.035711050033569336
60500, 0.03901839256286621
61000, 0.03809690475463867
61500, 0.03631305694580078
62000, 0.03642392158508301
62500, 0.03974604606628418
63000, 0.04190993309020996
63500, 0.03861713409423828
64000, 0.038649797439575195
64500, 0.039968013763427734
65000, 0.037911176681518555
65500, 0.03828883171081543
66000, 0.042192935943603516
66500, 0.04543280601501465
67000, 0.04175519943237305
67500, 0.039563894271850586
68000, 0.04000687599182129
68500, 0.0415802001953125
69000, 0.044419050216674805
69500, 0.04278087615966797
70000, 0.0414431095123291
70500, 0.04133868217468262
71000, 0.04452681541442871
71500, 0.044973134994506836
72000, 0.043067216873168945
72500, 0.04372406005859375
73000, 0.044165849685668945
73500, 0.04415488243103027
74000, 0.044610023498535156
74500, 0.04896402359008789
75000, 0.04383683204650879
75500, 0.04396390914916992
76000, 0.04623007774353027
76500, 0.046482086181640625
77000, 0.047141075134277344
77500, 0.04729604721069336
78000, 0.052527666091918945
78500, 0.048291921615600586
79000, 0.04834890365600586
79500, 0.049649953842163086
80000, 0.05047297477722168
80500, 0.055744171142578125
81000, 0.05451393127441406
81500, 0.04807424545288086
82000, 0.04790186882019043
82500, 0.04915189743041992
83000, 0.0534970760345459
83500, 0.05001211166381836
84000, 0.05113816261291504
84500, 0.05358314514160156
85000, 0.05080914497375488
85500, 0.05123496055603027
86000, 0.05002284049987793
86500, 0.05115008354187012
87000, 0.054015159606933594
87500, 0.060539960861206055
88000, 0.052928924560546875
88500, 0.05344104766845703
89000, 0.056397199630737305
89500, 0.05268716812133789
90000, 0.0526123046875
90500, 0.05396008491516113
91000, 0.05457711219787598
91500, 0.05323290824890137
92000, 0.05542492866516113
92500, 0.05560183525085449
93000, 0.05612587928771973
93500, 0.0588531494140625
94000, 0.05477595329284668
94500, 0.05716681480407715
95000, 0.056665897369384766
95500, 0.05632376670837402
96000, 0.05995583534240723
96500, 0.06297183036804199
97000, 0.05926513671875
97500, 0.05823326110839844
98000, 0.058051109313964844
98500, 0.059264183044433594
99000, 0.0593411922454834
99500, 0.05913805961608887
100000, 0.057987213134765625
