1000, 0.0008368492126464844
1500, 0.0014998912811279297
2000, 0.0017039775848388672
2500, 0.002190113067626953
3000, 0.0023980140686035156
3500, 0.003080129623413086
4000, 0.0028989315032958984
4500, 0.003344297409057617
5000, 0.003932952880859375
5500, 0.004110097885131836
6000, 0.004305839538574219
6500, 0.00473785400390625
7000, 0.005070209503173828
7500, 0.005290985107421875
8000, 0.005807638168334961
8500, 0.006261110305786133
9000, 0.006468296051025391
9500, 0.0075418949127197266
10000, 0.00870513916015625
10500, 0.008226871490478516
11000, 0.008326053619384766
11500, 0.008754968643188477
12000, 0.009119033813476562
12500, 0.009251832962036133
13000, 0.010479927062988281
13500, 0.009865045547485352
14000, 0.010359048843383789
14500, 0.010536909103393555
15000, 0.011878252029418945
15500, 0.015177249908447266
16000, 0.013915061950683594
16500, 0.015464067459106445
17000, 0.014223814010620117
17500, 0.01446986198425293
18000, 0.014802932739257812
18500, 0.0145263671875
19000, 0.015001058578491211
19500, 0.014467000961303711
20000, 0.014303922653198242
20500, 0.014594078063964844
21000, 0.015279054641723633
21500, 0.015466928482055664
22000, 0.015839099884033203
22500, 0.01610279083251953
23000, 0.020315885543823242
23500, 0.02028203010559082
24000, 0.019574880599975586
24500, 0.01917099952697754
25000, 0.02182173728942871
25500, 0.019093990325927734
26000, 0.018895864486694336
26500, 0.019026756286621094
27000, 0.01915597915649414
27500, 0.019617795944213867
28000, 0.01990032196044922
28500, 0.023360729217529297
29000, 0.024235963821411133
29500, 0.026514291763305664
30000, 0.02341294288635254
30500, 0.02272319793701172
31000, 0.022228002548217773
31500, 0.022698163986206055
32000, 0.022830724716186523
32500, 0.0236208438873291
33000, 0.028965234756469727
33500, 0.028104066848754883
34000, 0.02838444709777832
34500, 0.026330947875976562
35000, 0.026120901107788086
35500, 0.02758002281188965
36000, 0.02649998664855957
36500, 0.02923297882080078
37000, 0.029308319091796875
37500, 0.030906200408935547
38000, 0.029922008514404297
38500, 0.031154870986938477
39000, 0.030536890029907227
39500, 0.03140687942504883
40000, 0.030078887939453125
40500, 0.03139781951904297
41000, 0.03162789344787598
41500, 0.03168797492980957
42000, 0.033091068267822266
42500, 0.03670001029968262
43000, 0.030883073806762695
43500, 0.035546064376831055
44000, 0.03445100784301758
44500, 0.033020973205566406
45000, 0.03196096420288086
45500, 0.03316998481750488
46000, 0.03632831573486328
46500, 0.03442716598510742
47000, 0.035945892333984375
47500, 0.03487992286682129
48000, 0.035273075103759766
48500, 0.03431582450866699
49000, 0.03515005111694336
49500, 0.03821539878845215
50000, 0.03729987144470215
50500, 0.038461923599243164
51000, 0.03813624382019043
51500, 0.03819084167480469
52000, 0.037142038345336914
52500, 0.04219698905944824
53000, 0.04184985160827637
53500, 0.04139208793640137
54000, 0.0385439395904541
54500, 0.039398908615112305
55000, 0.03933596611022949
55500, 0.04696202278137207
56000, 0.044077157974243164
56500, 0.04130363464355469
57000, 0.04053783416748047
57500, 0.041357994079589844
58000, 0.04455304145812988
58500, 0.04576301574707031
59000, 0.04208993911743164
59500, 0.042498111724853516
60000, 0.043537139892578125
60500, 0.04456686973571777
61000, 0.045037031173706055
61500, 0.04421401023864746
62000, 0.04442167282104492
62500, 0.046402692794799805
63000, 0.0475308895111084
63500, 0.045980215072631836
64000, 0.04961585998535156
64500, 0.04656505584716797
65000, 0.04715299606323242
65500, 0.04825997352600098
66000, 0.04875493049621582
66500, 0.054534196853637695
67000, 0.049130916595458984
67500, 0.049916982650756836
68000, 0.05431413650512695
68500, 0.0575261116027832
69000, 0.06423401832580566
69500, 0.0651557445526123
70000, 0.05617690086364746
70500, 0.05046892166137695
71000, 0.05345511436462402
71500, 0.0525052547454834
72000, 0.05171823501586914
72500, 0.05474090576171875
73000, 0.0540621280670166
73500, 0.057595252990722656
74000, 0.05328059196472168
74500, 0.05266618728637695
75000, 0.05690884590148926
75500, 0.06264686584472656
76000, 0.05576300621032715
76500, 0.05491185188293457
77000, 0.05690169334411621
77500, 0.06108713150024414
78000, 0.055444955825805664
78500, 0.05580711364746094
79000, 0.05717730522155762
79500, 0.0574040412902832
80000, 0.057804107666015625
80500, 0.061096906661987305
81000, 0.05875205993652344
81500, 0.05954480171203613
82000, 0.06273102760314941
82500, 0.05916118621826172
83000, 0.06039595603942871
83500, 0.061666011810302734
84000, 0.06597185134887695
84500, 0.06200909614562988
85000, 0.06215691566467285
85500, 0.061869144439697266
86000, 0.06255292892456055
86500, 0.061357975006103516
87000, 0.06376910209655762
87500, 0.06366324424743652
88000, 0.06369805335998535
88500, 0.06970810890197754
89000, 0.07393789291381836
89500, 0.07258892059326172
90000, 0.06412386894226074
90500, 0.06429195404052734
91000, 0.06609296798706055
91500, 0.07120203971862793
92000, 0.06701803207397461
92500, 0.06658315658569336
93000, 0.06809115409851074
93500, 0.06786990165710449
94000, 0.06681394577026367
94500, 0.06722092628479004
95000, 0.06822609901428223
95500, 0.07175207138061523
96000, 0.07088589668273926
96500, 0.06988000869750977
97000, 0.07521486282348633
97500, 0.06998920440673828
98000, 0.0714578628540039
98500, 0.07668590545654297
99000, 0.07134795188903809
99500, 0.07197403907775879
100000, 0.07396292686462402
